id,region,time,pr,tmmn,tmmx,rmin,rmax
17,NORTH CENTRAL,1577858400000,0.8781280306356718,257.12237003510677,266.714768471097,64.19488884659489,85.14800602401078
2,E OLYMPIC CASCADE FOOTHLS,1577858400000,18.448352779675517,273.9348367952298,279.1881703274754,75.87702715589738,96.6004657290919
20,NORTH CENTRAL,1577858400000,0.2811744926982895,256.6548201095005,265.2277057955104,60.33411382004546,81.45109601364678
18,NORTHWEST,1577858400000,0.23537427984316875,257.50827659781066,266.46630777217325,58.73013293958411,82.97831037676498
3,CASCADE MOUNTAINS WEST,1577858400000,21.298481566315726,269.3643411918364,274.4590371961849,79.25614722541978,98.20358267718655
12,NORTH CENTRAL,1577858400000,0.505432849193649,261.4089322849637,272.14063976528956,50.45120506661804,85.21275720522365
16,NORTHEASTERN,1577858400000,0.27461036673813877,260.364314829404,270.4861805373416,52.84559421789718,86.19674600580687
1,PUGET SOUND LOWLANDS,1577858400000,9.223150780258193,275.8346736052299,281.35828945792355,71.5119279940148,94.88633159342692
21,NORTHEAST,1577858400000,0.4278259029811999,256.4438912204698,265.005553458863,61.86933624029172,83.16104587016288
5,EAST SLOPE CASCADES,1577858400000,7.8053168828905255,267.8904068517139,273.96761304442236,72.80260637745585,94.55690004879818
6,OKANOGAN BIG BEND,1577858400000,1.7479981233033366,268.76532765878983,275.5349339481395,69.65641471786556,91.19126820150143
7,NORTHEASTERN,1577858400000,4.337182539108153,268.14260497499777,274.7207547320094,72.19407401641338,91.63695014844278
11,WESTERN,1577858400000,3.882504654751113,266.64215997514856,273.8307555413283,65.94030435700525,89.48584175779673
23,NORTHWEST,1577858400000,0.656970961315736,256.45799864785096,266.1086826426311,61.306824675213925,83.25866432307136
10,PANHANDLE,1577858400000,6.778464010919965,268.95504536878883,274.865319499109,72.53355525952504,91.57355067481159
26,NORTHEAST,1577858400000,1.0770296287485124,257.8810301033461,267.6042918077952,63.905024173892585,87.2689580754808
4,WEST OLYMPIC COASTAL,1577858400000,31.594321530556282,275.483231262028,280.65327470291777,76.41850174283765,96.67902781399135
400,UNKNOWN1,1577858400000,2.083179724999287,264.2036867625153,271.61981559788575,57.69447002762474,84.28847909742787
9,NE OLYMPIC SAN JUAN,1577858400000,4.251411288345773,275.05463766282605,281.3026213492117,69.45826609673038,97.5663306636195
8,PUGET SOUND LOWLANDS,1577858400000,7.929699651822365,274.83726367377596,280.7812010496689,70.36718579844982,95.38264739447096
30,WEST CENTRAL,1577858400000,0.28721567421436706,258.7060846426548,268.202708802803,55.46532775164636,83.30943446281628
15,CENTRAL MOUNTAINS,1577858400000,4.944208520594277,265.2520127229598,273.03794743184966,61.3450438911061,91.24285932214825
24,CENTRAL,1577858400000,0.5360157635585812,264.3432404978022,275.0215320012957,48.36686763917862,82.91457210529107
35,CENTRAL,1577858400000,0.34816038377668934,257.4666537786336,266.23124117504705,59.41902449020127,83.8483482436946
37,EAST CENTRAL,1577858400000,0.41158396506098466,256.8663971027787,265.82636825479705,61.69841686225727,85.86638010563836
19,PALOUSE BLUE MOUNTAINS,1577858400000,3.131416927530788,271.9556538174643,278.5636750881845,61.99577700111794,87.79907213033093
14,CENTRAL BASIN,1577858400000,1.242705279125496,271.76709842837255,279.53219289397447,61.63460818242856,90.99430188281251
38,WEST UPPER,1577858400000,1.9539120422757936,263.1221900233714,270.76226704986703,61.20337606713615,90.16539772678009
13,NORTHERN,1577858400000,2.0561731370102594,259.5798619468145,269.6456305976301,50.710093008626295,84.429648590433
39,SOUTHEASTERN,1577858400000,0.2670741812593592,263.1862407727898,274.53236600948395,48.93852641806034,87.60846992474481
43,SOUTH CENTRAL,1577858400000,0.23243693353098502,258.95721329385685,268.2424597789878,53.25247640732678,81.24134335452885
41,SOUTHWEST,1577858400000,0.3155594083238523,260.91121293743964,270.9263202534262,53.039669358437294,87.28588942886248
48,EAST CENTRAL,1577858400000,0.8322479527984981,260.22435531438765,268.9573718254312,62.950510673665676,85.87625646094531
28,NORTH CENTRAL CANYONS,1577858400000,3.6665176798340138,269.9338321648726,276.35777308808383,64.58865140728852,89.8528760553472
47,NORTHWEST,1577858400000,0.9563617444799025,261.64908722403055,270.1842492543561,62.128488305726705,86.21395327331959
53,CENTRAL,1577858400000,0.7582451210718462,260.17724384469955,268.92253551043945,60.80465558729103,85.70537802263192
46,EAST UPPER,1577858400000,2.0428159408178,265.3761822058082,272.18045547282674,61.340235263020986,89.34816698772858
57,WEST CENTRAL,1577858400000,0.6622112556098618,258.4351378681823,267.77787732704377,59.1645822840425,87.09354330062672
55,NORTH CENTRAL,1577858400000,1.2223537535142697,261.85949486736905,270.16079214276135,63.06396861009089,87.83009272712074
59,SOUTHEAST,1577858400000,0.4524227301993018,257.665130327935,266.8163314790503,56.60657307177778,83.18408691636914
42,SOUTHWESTERN,1577858400000,1.2305197889097874,263.75618729677973,272.72850362250847,53.976941581921515,83.55870155630218
34,NORTH CENTRAL PRAIRIES,1577858400000,2.566062384543499,270.5547054232804,277.067635267965,62.369288202223224,87.60975741551927
50,SOUTH CENTRAL,1577858400000,0.6090784248551541,264.95195189543335,275.90246909597647,43.47468151138898,79.62483929517727
22,COASTAL AREA,1577858400000,18.88137236414795,277.18983174858164,282.5370067032375,70.54645407356197,93.09153459506153
25,WILLAMETTE VALLEY,1577858400000,10.60753565433715,276.05902236435014,281.6445139315996,72.99190126180285,93.8908698986262
64,NORTHEAST,1577858400000,1.4334084724764902,263.09270109553955,271.5040263395758,59.245518855551914,88.19424797618524
371,EAST UPPER,1577858400000,1.493548396026789,266.06881719336286,271.93512531677027,63.3663083421714,84.26523302960139
32,NORTH CENTRAL,1577858400000,2.597845942991965,272.34395213202913,279.7732326547244,60.03579008941143,90.6089699500831
36,NORTHEAST,1577858400000,3.8649159244434017,268.5989847514788,275.4000823344234,61.340167741645054,88.49660565686497
68,NORTHWEST,1577858400000,0.2763350505223278,261.92160862324863,272.8960036011239,45.326580946549704,86.28743367227814
70,NORTH CENTRAL,1577858400000,0.3223758330516216,259.639490662754,268.8154057211224,52.33573988652266,82.41335126283043
71,NORTHEAST,1577858400000,0.44560734467297103,258.6286120549441,267.76370156892506,55.75351347575877,82.6015838217632
