id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
17,NORTH CENTRAL,2051222400000,6.021662112776099e-06,257.5269015960464,268.88425588351157,0.001737788456368414,3.401348891119564,0.00024024824961088598,0.004101132974028587
2,E OLYMPIC CASCADE FOOTHLS,2051222400000,9.235311860085562e-05,275.8776346852422,281.91088950371017,0.005228078511386692,3.7788150935140776,0.0011255275458097458,0.008801238611340523
20,NORTH CENTRAL,2051222400000,2.9365193131744907e-06,255.66399409486195,268.63556693377956,0.0015094627002807859,4.987399884736587,0.0002284707297803834,0.004109106957912445
18,NORTHWEST,2051222400000,3.8674723575816866e-06,256.40954979765536,269.222943568483,0.0016272544809525743,4.846848894859409,0.00021372204355429858,0.004171978682279587
3,CASCADE MOUNTAINS WEST,2051222400000,9.051417569401459e-05,271.2583808314349,277.74184406566934,0.004119789882766022,3.5147903090585695,0.0008405823027715087,0.00802574586123228
12,NORTH CENTRAL,2051222400000,5.641274476994293e-06,263.0626184053041,274.1113514677563,0.002525300473280917,4.87448412724954,0.0002459533861838281,0.005427516531199217
16,NORTHEASTERN,2051222400000,4.343595428590477e-06,259.7285717702278,271.73020741735127,0.0019714848444812023,4.764056170691486,0.00021697596821468323,0.00452551431953907
1,PUGET SOUND LOWLANDS,2051222400000,7.113946950620675e-05,277.93964188984256,283.66399109390386,0.005761154856416135,3.717546074460166,0.001605105702765286,0.008840253576636314
21,NORTHEAST,2051222400000,2.4786852779420903e-06,256.1211104911224,267.6918721056874,0.0015019813214243543,4.708788305671472,0.0002405018312856555,0.004032145254313946
5,EAST SLOPE CASCADES,2051222400000,4.7102458237520897e-05,269.64679091251156,276.4620134438604,0.0036752824124764625,3.5088501646121637,0.0006427931366488338,0.006731217727065086
6,OKANOGAN BIG BEND,2051222400000,1.4782264023179272e-05,270.9856356557534,277.6718836491372,0.003859676234007202,3.4913680018189686,0.0006828566547483206,0.0060802241787314415
7,NORTHEASTERN,2051222400000,2.7731868005793265e-05,269.393502881239,275.48176064673584,0.0033996528244330977,3.258054851816164,0.0006101141916587949,0.005841559264808893
11,WESTERN,2051222400000,1.2368811054222434e-05,266.5177240496333,275.4716936365356,0.0032523896614857625,3.347187008194505,0.000361820450052619,0.005939081776887178
23,NORTHWEST,2051222400000,4.526179213817275e-06,256.6967360939002,268.2800057133344,0.0016084121519010755,4.036563271698733,0.00024105908232741058,0.003923691343516111
10,PANHANDLE,2051222400000,3.268378134751136e-05,269.4676845910943,275.69929531895735,0.003482619407070629,3.1928371390413983,0.0005685819196514785,0.005597785115242004
26,NORTHEAST,2051222400000,6.607322886289771e-06,258.71985128878896,269.036996180392,0.0017955131580801777,3.478077181038702,0.0002575833641458303,0.004430270288139582
4,WEST OLYMPIC COASTAL,2051222400000,0.00014498711884145224,278.27535122590314,283.70862366073277,0.005759625696057352,4.7005351585463195,0.002054256619885564,0.008643032982945442
400,UNKNOWN1,2051222400000,9.279292415776723e-06,259.3211976855581,269.5289977113223,0.0016680794813904122,5.038978602754356,0.0003366460732650012,0.0035354478750377893
9,NE OLYMPIC SAN JUAN,2051222400000,0.00010698628432329139,277.80235376665667,283.11731689207016,0.005524012147009583,3.919487261243405,0.002081227023154497,0.008082177489995956
8,PUGET SOUND LOWLANDS,2051222400000,9.315774290400676e-05,277.80697034383905,283.07520607342576,0.005663661440333001,3.9031023528339865,0.0019812944810837507,0.008795535191893578
30,WEST CENTRAL,2051222400000,2.756050766142507e-06,256.76560880883454,271.72434236906696,0.0017683340756685306,4.805694254132171,0.00021386491425801069,0.004233271814882755
15,CENTRAL MOUNTAINS,2051222400000,2.095161449895811e-05,268.65118143245996,276.39121739699175,0.0037265949221586734,3.006181244184829,0.00057401810772717,0.00657983124256134
24,CENTRAL,2051222400000,6.957754205721745e-06,264.6106982644129,275.4356306488341,0.0030044297966404926,4.51269481865348,0.00032665947219356894,0.005446697119623423
35,CENTRAL,2051222400000,1.7263839911036473e-06,255.68615783244653,270.0296197360716,0.001558845778636772,4.88159560352614,0.0002245334180770442,0.0043835826218128204
37,EAST CENTRAL,2051222400000,2.6261371088687992e-06,256.45395682154134,269.3568200859702,0.0015888826755084233,4.587996785869415,0.00024486207985319197,0.004286690149456263
19,PALOUSE BLUE MOUNTAINS,2051222400000,1.951299578229897e-05,273.2438730510456,280.05656171117937,0.004667605702426942,3.678492295423647,0.0009192257421091199,0.007025459315627813
14,CENTRAL BASIN,2051222400000,1.2287098402254345e-05,273.1297327403954,280.291598597502,0.004473290678291641,3.801700053613362,0.0011279055615887046,0.006997442338615656
38,WEST UPPER,2051222400000,7.205202780940672e-06,260.1335298526361,270.3038051867385,0.0017537357242843558,4.869432173846982,0.00037443943438120186,0.004216150380671024
13,NORTHERN,2051222400000,1.6748279449360427e-05,258.2254780323962,267.92214148848933,0.0015047295862968425,3.913630762758363,0.0002580079308245331,0.004298368468880653
39,SOUTHEASTERN,2051222400000,4.880994967499968e-06,262.39311440200777,275.46206640370656,0.002513027151130187,4.879191812311404,0.0002204970078309998,0.004939142614603043
43,SOUTH CENTRAL,2051222400000,1.8549177352659864e-06,256.90099668776327,272.53559753704076,0.0018149014647777086,4.826071259911171,0.00022512819850817323,0.004216979257762432
41,SOUTHWEST,2051222400000,2.4983714722198503e-06,258.52457253245495,274.12694427828455,0.0020795949031646005,4.729372871851347,0.00021299056243151426,0.004380218219012022
48,EAST CENTRAL,2051222400000,3.2737038523691646e-06,259.542115986751,271.456529073207,0.001969118590441144,3.497554206663707,0.0002962384605780244,0.004313471727073193
28,NORTH CENTRAL CANYONS,2051222400000,2.1289063588565442e-05,272.40180272422225,279.29798554095413,0.004454107662973968,3.2872626446028232,0.0007716449326835573,0.0069425408728420734
47,NORTHWEST,2051222400000,3.2828631037522127e-06,260.5535136045926,271.33605924409113,0.0020050329311309153,4.0400308361850525,0.00032108419691212475,0.004513933788985014
53,CENTRAL,2051222400000,3.1447298419094515e-06,258.8921992679382,271.77847677384034,0.0018553383729263684,3.752770765130461,0.00026543819694779813,0.004207428079098463
46,EAST UPPER,2051222400000,1.4774578980013041e-05,262.11823849180394,270.78626685357864,0.001903636978724459,5.496471971063053,0.00048593743122182786,0.0038460823707282543
57,WEST CENTRAL,2051222400000,3.7575910605489396e-06,258.1660822601179,271.07258128644344,0.0017354698283150742,4.169440276797213,0.00025967680267058313,0.004191163927316666
55,NORTH CENTRAL,2051222400000,3.5067166319863454e-06,259.6662364190907,270.71892961703594,0.0018223510802132215,4.513956476036373,0.0003246903361286968,0.004473012872040272
59,SOUTHEAST,2051222400000,2.1129951528713404e-06,256.7829395345162,270.99348776754636,0.0016601765996127336,4.698289905197467,0.00023872237943578511,0.004355111159384251
42,SOUTHWESTERN,2051222400000,1.0592494550947316e-05,265.26909784858356,276.0142802214939,0.0033438443070040952,3.1612743557460847,0.0003770164621528238,0.0060035898350179195
34,NORTH CENTRAL PRAIRIES,2051222400000,2.025192292072645e-05,273.3335319321749,280.06191996261936,0.004676698347804629,3.2496710300954046,0.0011685221688821912,0.0069425408728420734
50,SOUTH CENTRAL,2051222400000,1.029900920843583e-05,264.4973551182615,275.8995311633623,0.003042432525859991,4.566834017428882,0.0003473919059615582,0.005970322526991367
22,COASTAL AREA,2051222400000,8.208062648578544e-05,278.7835376905932,285.043169152912,0.00632344078476146,4.138377127283776,0.0027212686836719513,0.009337821044027805
25,WILLAMETTE VALLEY,2051222400000,6.3003762249161e-05,277.25250909961176,283.78626157153076,0.00577715813854064,3.5791462259230373,0.0027448509354144335,0.007936820387840271
64,NORTHEAST,2051222400000,4.4464364307203165e-06,260.4801018713052,271.27831032579155,0.001833240792847152,4.957562459010908,0.0003476482233963907,0.0042999605648219585
371,EAST UPPER,2051222400000,1.646212115491669e-05,261.4556027210742,270.89975817827343,0.0019009763622776636,3.825837309215231,0.00048083049478009343,0.00393670704215765
32,NORTH CENTRAL,2051222400000,2.0877115184852653e-05,273.79585850411877,280.686722522766,0.004658833084325888,3.322482952868433,0.0019682827405631542,0.00684678228572011
36,NORTHEAST,2051222400000,1.7626682305485166e-05,271.8598273929226,278.571250140716,0.004298809730565079,3.1921227404199652,0.001614777953363955,0.006658829748630524
68,NORTHWEST,2051222400000,2.631154369404282e-06,261.42336821931866,276.26287300178706,0.0024956543410146735,4.471029132912744,0.00027255446184426546,0.004999390337616205
70,NORTH CENTRAL,2051222400000,1.690273836752757e-06,258.7750573780863,273.618108248381,0.002000429491117482,4.713813015514926,0.000259292806731537,0.004691686015576124
71,NORTHEAST,2051222400000,2.2811776833325594e-06,257.58436134274757,272.1444008070324,0.0017246294848047613,4.629010166060879,0.00024901871802285314,0.004440817981958389
65,NORTHWEST LOWER,2051222400000,1.1642325931536771e-05,263.4725236051087,272.0106039316077,0.002098848988724454,5.498280531212443,0.0005334431771188974,0.004440861754119396
66,NORTHEAST LOWER,2051222400000,1.2175422929651742e-05,262.8260598264827,271.6636094291765,0.0020542483357159644,4.315012532039468,0.0005355625762604177,0.004151392262428999
27,SOUTHERN INTERIOR,2051222400000,1.624180933175111e-05,260.68423735395356,270.7204920506063,0.0017792760078593213,4.6541100645590365,0.00035723968176171184,0.004844022449105978
