id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
17,NORTH CENTRAL,2082758400000,7.108487184142803e-06,259.84374618670546,270.98754564323855,0.0019143307681381298,3.098953834660731,0.0007068016566336155,0.0038557022344321012
2,E OLYMPIC CASCADE FOOTHLS,2082758400000,9.994524513516387e-05,273.17471140526663,280.261028655967,0.0044779927798101965,3.5636504329452445,0.0009835220407694578,0.0071515231393277645
20,NORTH CENTRAL,2082758400000,5.138135230720511e-06,257.4603617054422,269.9663116325847,0.0015904379654598296,4.515948794983529,0.0005400287918746471,0.003711670869961381
18,NORTHWEST,2082758400000,3.017437947594091e-06,257.61286203209266,270.6655869451457,0.0016469361249677815,4.463537485959526,0.0005062938435003161,0.0038799955509603024
3,CASCADE MOUNTAINS WEST,2082758400000,0.00010127716140806916,268.61701866995,275.95650200459767,0.0034918237103180707,3.3353857458843144,0.0006445448379963636,0.0062918574549257755
12,NORTH CENTRAL,2082758400000,3.61393785413506e-06,261.41141086732154,273.6242980608739,0.0021702430864713957,5.135174904465935,0.0003329688624944538,0.00462503544986248
16,NORTHEASTERN,2082758400000,1.8273438584157087e-06,260.08664914605447,272.4326190334749,0.0018431402057507403,4.664761512582251,0.0005078139365650713,0.004207598511129618
1,PUGET SOUND LOWLANDS,2082758400000,7.218208115717161e-05,275.11441256386485,281.99297726653344,0.004912656220566937,3.447410374929023,0.0012595064472407103,0.0069874972105026245
21,NORTHEAST,2082758400000,4.5446133800796e-06,258.4017745048059,269.10226148828446,0.0016285286020204343,4.2989145518489575,0.000627273868303746,0.003646674333140254
5,EAST SLOPE CASCADES,2082758400000,5.108621743132215e-05,267.1439406854902,274.6401222228626,0.003117916388661895,3.3628629117363844,0.0005352344014681876,0.005277949385344982
6,OKANOGAN BIG BEND,2082758400000,1.2693732705538229e-05,268.44268813666326,275.8248949115501,0.0032527660383268203,3.3498952468870535,0.0005526876193471253,0.005380007904022932
7,NORTHEASTERN,2082758400000,2.3740184664986796e-05,266.6437945653227,273.56722657222616,0.0028348390201209934,3.100947680684663,0.0005526876193471253,0.005118655972182751
11,WESTERN,2082758400000,1.3584519753390543e-05,265.05118783577944,273.9795170239163,0.002789407823657641,3.5730909278672747,0.0003329688624944538,0.005112479440867901
23,NORTHWEST,2082758400000,6.330335285976107e-06,259.2380221547349,269.9314532346588,0.0017742949507971106,3.685346944436238,0.0006841255235485733,0.0037475978024303913
10,PANHANDLE,2082758400000,3.417454973496535e-05,267.32259575681013,273.8388317197051,0.002956568027807278,3.1858405007545305,0.0005041633849032223,0.005065134260803461
26,NORTHEAST,2082758400000,7.758079801085002e-06,260.88971192801944,271.30058008503755,0.0019554693245523737,3.1932932426096907,0.0008324848604388535,0.0040498455055058
4,WEST OLYMPIC COASTAL,2082758400000,0.0001471872078448405,275.44187483170157,282.28031290941834,0.004996072890068652,4.361258803507527,0.0016265896847471595,0.007288853172212839
400,UNKNOWN1,2082758400000,8.865804953896923e-06,262.20518440914594,272.0611619378015,0.001850294509327494,4.929984202582715,0.0010936735197901726,0.003264893312007189
9,NE OLYMPIC SAN JUAN,2082758400000,0.00010353683768104724,274.8280543665732,281.3640413591939,0.004730438817087786,3.6030277991967816,0.001758193364366889,0.00666270824149251
8,PUGET SOUND LOWLANDS,2082758400000,9.118302028740369e-05,274.88395329391597,281.38584317726077,0.004857207206103773,3.5914209197970464,0.0016969013959169388,0.0071515231393277645
30,WEST CENTRAL,2082758400000,2.152366341649327e-06,258.71975494160745,272.7589004948871,0.0018289638337576851,4.397424805758412,0.0005967873148620129,0.003969796467572451
15,CENTRAL MOUNTAINS,2082758400000,1.7488303741420446e-05,267.42542563630917,274.6259616988361,0.0031479747646894966,3.1242940559703363,0.000897242862265557,0.005432670935988426
24,CENTRAL,2082758400000,3.440488196463329e-06,263.82661013917624,274.7079920411197,0.002555416560474731,4.747038912075404,0.0008599041029810905,0.004627286922186613
35,CENTRAL,2082758400000,3.980603088509449e-06,258.2043000690862,271.23190878709835,0.001729379830268763,4.453654407898925,0.0006679436773993075,0.0037428715731948614
37,EAST CENTRAL,2082758400000,5.608517323487664e-06,259.08226022404585,270.7605427154248,0.001775898822466615,4.193359273739577,0.0006777103408239782,0.003656469052657485
19,PALOUSE BLUE MOUNTAINS,2082758400000,2.060588910885138e-05,271.87773316509396,278.18017128512054,0.004039282189633105,3.8098311751222926,0.0014615795807912946,0.0061923605389893055
14,CENTRAL BASIN,2082758400000,1.3097020400486522e-05,271.4027202353877,278.4029140689933,0.003864101818337115,3.872069879914775,0.0016481555067002773,0.006053786724805832
38,WEST UPPER,2082758400000,9.448809005238736e-06,261.78162872277767,272.5678443855189,0.0019658300586155955,4.694816372522824,0.0009059950825758278,0.0044723208993673325
13,NORTHERN,2082758400000,1.743733926818141e-05,260.86438526098453,272.07521953605954,0.0017957979755367558,3.825135113712971,0.0005871421890333295,0.004914069082587957
39,SOUTHEASTERN,2082758400000,2.600269113910835e-06,263.0409790311028,274.9862818525833,0.0022606163699256106,4.707378327390159,0.0007072152220644057,0.004207598511129618
43,SOUTH CENTRAL,2082758400000,3.0039211194154343e-06,259.40659767131586,273.4118494231336,0.001962454695882588,4.397762841316021,0.0006836328539066017,0.004014952108263969
41,SOUTHWEST,2082758400000,1.7480392864185281e-06,260.670199787895,274.6038955273728,0.0020680809908964395,4.388921953909803,0.0006829685880802572,0.003972422331571579
48,EAST CENTRAL,2082758400000,5.765385372259215e-06,261.85963407924027,273.7764041378713,0.0022232095750081672,3.1149860419847566,0.0007615425274707377,0.004687465261667967
28,NORTH CENTRAL CANYONS,2082758400000,2.4728288078334676e-05,271.26750761611055,277.51870448219603,0.0038488378540487518,3.4173535832370066,0.0014175774995237589,0.0061220345087349415
47,NORTHWEST,2082758400000,5.952891860288933e-06,262.2028584958882,273.95311169276545,0.0022638282048233916,3.6240581915976477,0.0008302014321088791,0.004475068300962448
53,CENTRAL,2082758400000,5.714525439459441e-06,261.58598617992345,273.8532137699746,0.002141781109623945,3.3264979807520656,0.0007194623467512429,0.004752366803586483
46,EAST UPPER,2082758400000,1.5728985411257857e-05,264.0425200037802,272.93061605203764,0.0021723284010476728,5.380407109441522,0.0012131816474720836,0.004175709094852209
57,WEST CENTRAL,2082758400000,5.975138547000926e-06,260.5413939946785,272.8046169092736,0.001982221421312149,3.7130561963798825,0.0006983064813539386,0.004128994420170784
55,NORTH CENTRAL,2082758400000,6.943248603509471e-06,261.19167034807344,273.5734480193372,0.002081747960384903,4.115784944897163,0.0008432437316514552,0.004704594612121582
59,SOUTHEAST,2082758400000,4.614530011642995e-06,259.45028728949006,272.2161028235527,0.0018668277251279242,4.279112254837969,0.0006760313990525901,0.0038939756341278553
42,SOUTHWESTERN,2082758400000,4.99306662018684e-06,264.95777487657875,274.47667160406445,0.002846580126290649,3.3688136042618564,0.0011653818655759096,0.005212250165641308
34,NORTH CENTRAL PRAIRIES,2082758400000,2.2662160202742827e-05,272.09813506111914,278.29809826591816,0.00402926812083114,3.3621208837622802,0.0017948575550690293,0.0061220345087349415
50,SOUTH CENTRAL,2082758400000,5.421673596293853e-06,264.4271823745735,274.74589969265844,0.0025778077928621883,4.676273996349164,0.0009139837929978967,0.004566572606563568
22,COASTAL AREA,2082758400000,8.724902219609761e-05,275.5437571094528,283.3986800130963,0.005251075302942125,4.255100537172988,0.002411858644336462,0.007413275074213743
25,WILLAMETTE VALLEY,2082758400000,7.990176244684448e-05,274.47426817007255,281.80672803121087,0.004841340616739341,3.683469844166808,0.0021665948443114758,0.006574826315045357
64,NORTHEAST,2082758400000,8.343708695870066e-06,261.9843638924555,274.13912353041195,0.0021130235461946003,4.603256560465357,0.0009169080294668674,0.004835902247577906
