id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
17,NORTH CENTRAL,2366841600000,1.9598305739985152e-05,252.58251387608723,265.51082638041265,0.0012267036269881287,3.087007938474591,0.0002911759656853974,0.003707190277054906
2,E OLYMPIC CASCADE FOOTHLS,2366841600000,4.663877592675073e-05,270.4779173350472,278.1330655813568,0.0036379571638522697,3.607742944579812,0.0013863065978512168,0.006293826270848513
20,NORTH CENTRAL,2366841600000,1.8119972474713103e-05,251.89817946131492,262.08602275651214,0.0009035806869281454,4.720026050451046,0.00018739682855084538,0.002744285622611642
18,NORTHWEST,2366841600000,1.3668011702394193e-05,253.2056882031883,263.1700703230162,0.000996655533477388,4.733400771314229,0.00017997586110141128,0.0028668649028986692
3,CASCADE MOUNTAINS WEST,2366841600000,4.603320242052157e-05,265.6062312730423,273.87480204467903,0.0027786674987332893,3.3871519409511617,0.0010896282037720084,0.005609778221696615
12,NORTH CENTRAL,2366841600000,8.070328573273265e-06,257.7554817428914,268.9331636768482,0.0015722528089587896,4.847545330415843,0.0002787103585433215,0.004033375531435013
16,NORTHEASTERN,2366841600000,8.427899154728555e-06,256.2200132849847,266.3012779889981,0.001293914748533147,4.838190780102302,0.00019441929180175066,0.003811855101957917
1,PUGET SOUND LOWLANDS,2366841600000,3.278970919160203e-05,272.56919639455765,279.99678824124976,0.004007753933795964,3.5076196437837126,0.00215722993016243,0.006278039421886206
21,NORTHEAST,2366841600000,1.4793078889416283e-05,251.70538916362042,261.571030392089,0.0009227307258039967,4.463903573561964,0.00025175398332066834,0.00272143492475152
5,EAST SLOPE CASCADES,2366841600000,2.4917964857995277e-05,263.84092533661067,272.49412269492103,0.002453992464755237,3.410118365906835,0.0008617592393420637,0.004503569565713406
6,OKANOGAN BIG BEND,2366841600000,8.528343427048025e-06,265.0020977616606,273.57752693242276,0.002535485392752739,3.2165215877642073,0.0009454363607801497,0.004467478953301907
7,NORTHEASTERN,2366841600000,1.791520121993434e-05,263.4728343792444,271.1737782783278,0.002171888001535896,3.0423570740983448,0.0008433952461928129,0.004169811494648457
11,WESTERN,2366841600000,1.5483183899160142e-05,261.0164653223708,270.9291143661674,0.002090764963797286,3.3839372277193487,0.0005405015544965863,0.005745734088122845
23,NORTHWEST,2366841600000,1.5410558673769064e-05,251.78084866181436,263.8187915951844,0.0010658477544385084,3.7802220591376705,0.0002996523107867688,0.0031620203517377377
10,PANHANDLE,2366841600000,2.5977449897860122e-05,263.84163306766914,270.91709640480155,0.0022393690973636603,3.151420544502369,0.0007640026160515845,0.004424343816936016
26,NORTHEAST,2366841600000,2.1632176469112363e-05,254.56007149246716,266.88372647402383,0.0013764087853414553,3.131706679013434,0.0003748068702407181,0.003981419838964939
4,WEST OLYMPIC COASTAL,2366841600000,6.95912408295123e-05,273.4151547110402,280.2411044860381,0.004204098547434733,4.327346712364014,0.0023071200121194124,0.006236603017896414
