id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
17,NORTH CENTRAL,1735689600000,7.091952957464395e-06,257.28422319812955,267.3117919503616,0.0015478096163980542,2.8235262273805666,0.0002641577448230237,0.0038187741301953793
2,E OLYMPIC CASCADE FOOTHLS,1735689600000,0.0001452070440098404,277.91667015508807,282.6451878192811,0.0059416530218626635,3.450444810144316,0.00226381397806108,0.009486760944128036
20,NORTH CENTRAL,1735689600000,1.5204525102723184e-05,258.4634735643351,267.73688510881,0.0017116916548189265,4.487050161495024,0.0001999244705075398,0.003932878840714693
18,NORTHWEST,1735689600000,1.4020665196085368e-05,259.8708319731027,269.15384869978334,0.0020075015117747372,4.4787092849071914,0.00020518885867204517,0.004156571347266436
3,CASCADE MOUNTAINS WEST,1735689600000,0.0001484737276401202,273.8227691127208,278.5325285030891,0.004743938213667525,3.1856377385335124,0.0015670198481529951,0.008945797570049763
12,NORTH CENTRAL,1735689600000,1.2069429229310832e-05,264.53843427515113,274.8349975732425,0.00294472057044797,4.786111839686086,0.0004407171509228647,0.005610273219645023
16,NORTHEASTERN,1735689600000,8.726651574773014e-06,261.66600463917575,272.53774038962126,0.002434638658305724,4.550392072404618,0.00037144531961530447,0.0049947588704526424
1,PUGET SOUND LOWLANDS,1735689600000,0.00010687338598694152,280.188963900521,284.29343124813187,0.0065916202455515915,3.353547124476336,0.0030689409468322992,0.00959050003439188
21,NORTHEAST,1735689600000,7.323144006726782e-06,257.6747112656309,266.24415905847997,0.0015109693898378077,4.118013495465625,0.00021163966448511928,0.0036745616234838963
5,EAST SLOPE CASCADES,1735689600000,8.189945465012127e-05,272.42052257574323,277.35874640835885,0.004290339573964441,3.2127685973065487,0.0012689343420788646,0.00790557824075222
6,OKANOGAN BIG BEND,1735689600000,2.7696762511759534e-05,273.6828233586991,278.414368725712,0.004589139060789048,3.323389174216918,0.0013268899638205767,0.007324418518692255
7,NORTHEASTERN,1735689600000,5.381907964370157e-05,271.8781908666699,275.8951067392863,0.00402584079019346,3.2360894901582427,0.0012428048066794872,0.006893952377140522
11,WESTERN,1735689600000,2.88358341708002e-05,270.0152470504738,276.6834047396601,0.0038886121267663137,3.404676938918915,0.000670055509544909,0.006801363080739975
23,NORTHWEST,1735689600000,5.841516158550959e-06,257.49621739407394,266.72228480435246,0.0015003821065427017,3.423695091679436,0.0002598855353426188,0.003658188972622156
10,PANHANDLE,1735689600000,6.188782387859416e-05,272.3751786667394,276.1542062121135,0.004122717470183392,3.229279278942507,0.0010555887129157782,0.006857197731733322
26,NORTHEAST,1735689600000,1.0395381437479612e-05,257.562346646913,267.126645033878,0.0015277335646997569,2.944738190773144,0.00030909900669939816,0.003709356300532818
4,WEST OLYMPIC COASTAL,1735689600000,0.0002126846879215065,279.4958636558219,284.1609732445394,0.0064415943826961536,4.328198322678793,0.003548569045960903,0.009404625743627548
400,UNKNOWN1,1735689600000,1.885527283665819e-05,257.86545963551043,267.2500309746386,0.001384241829483023,4.434109472459363,0.0004370443639345467,0.00272383913397789
