id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
17,NORTH CENTRAL,2114380800000,7.38015312015848e-06,258.8691085552743,267.3739166897355,0.00162358707340715,2.835871263704391,0.00035186053719371557,0.003945973236113787
2,E OLYMPIC CASCADE FOOTHLS,2114380800000,4.6870323186853585e-05,273.6318014881543,279.7490102777482,0.0045368959628311655,3.3450487730128824,0.0008459184900857508,0.008480961434543133
20,NORTH CENTRAL,2114380800000,3.4965321903232693e-06,257.37863338012926,265.1149131251326,0.001361798386274646,3.6566194119942206,0.0003632896696217358,0.003239741548895836
18,NORTHWEST,2114380800000,2.896098174157369e-06,258.2746665068668,265.58228092063644,0.001493793969170702,3.5143485750495187,0.00029507101862691343,0.0037270216271281242
3,CASCADE MOUNTAINS WEST,2114380800000,4.4734210033532154e-05,269.0167664249018,275.3207159701008,0.003541783585866634,3.2702009791248816,0.0005574883543886244,0.007732571102678776
12,NORTH CENTRAL,2114380800000,5.1676290443238615e-06,260.8776353103173,270.3379780527752,0.0021450149159155944,4.117452432158042,0.00026863202219828963,0.005445979535579681
16,NORTHEASTERN,2114380800000,3.5899626024782484e-06,260.0312949990176,267.44385307373153,0.0017591937409569109,3.703725075734703,0.0002845361887011677,0.004496159963309765
1,PUGET SOUND LOWLANDS,2114380800000,3.138582069103113e-05,275.57465683406934,281.23473927869173,0.004934193233299836,3.404660924323412,0.0010725525207817554,0.008455811068415642
21,NORTHEAST,2114380800000,2.7285247503893196e-06,257.7017798789941,264.684799227583,0.0013469868723941351,3.54540750811481,0.00037195911863818765,0.003474706783890724
5,EAST SLOPE CASCADES,2114380800000,2.6820468422757093e-05,267.44002390699376,274.088141336106,0.00318311850052862,3.297434060461699,0.0004639210528694093,0.006620720028877258
6,OKANOGAN BIG BEND,2114380800000,1.1407597326413598e-05,268.4304470686228,275.25699498256716,0.003341012642936739,3.299941920912743,0.0004803790361620486,0.006291835103183985
7,NORTHEASTERN,2114380800000,2.3560189247538977e-05,266.43467730470076,272.83890055032344,0.0029179400557591876,3.178697612967903,0.00045010371832177043,0.005807214416563511
11,WESTERN,2114380800000,1.1690540253292737e-05,264.58714992324593,273.3106418668255,0.0028763549729969294,3.008847258529095,0.00026863202219828963,0.0060482085682451725
23,NORTHWEST,2114380800000,4.045367522289743e-06,258.2235575398254,265.836716102844,0.0014577304792151755,3.2106596702638535,0.00035728170769289136,0.0035747727379202843
10,PANHANDLE,2114380800000,2.5476918766801044e-05,267.00307591683196,273.24180625623876,0.0030496718905548186,3.0713864282849546,0.0003911005042027682,0.005775509402155876
26,NORTHEAST,2114380800000,1.2483462287870918e-05,260.0072828350971,268.1007586397374,0.0017152507715433264,3.0634307283445463,0.0004396665608510375,0.0042535169050097466
4,WEST OLYMPIC COASTAL,2114380800000,7.548923758986245e-05,275.7563160058939,281.64710546367945,0.005011430594097235,4.075240055481206,0.0015061962185427547,0.00845678336918354
400,UNKNOWN1,2114380800000,1.9732505288400375e-05,260.93397571194555,269.44964909004176,0.0016155411659102578,4.889308216385029,0.0006260108784772456,0.003094216575846076
9,NE OLYMPIC SAN JUAN,2114380800000,4.688232583511594e-05,275.1062330430554,280.5577626382151,0.00469914444200244,3.627645319507968,0.0016501705395057797,0.007692577317357063
8,PUGET SOUND LOWLANDS,2114380800000,4.152464471355549e-05,275.2329185409461,280.62888856406204,0.0048448931152836,3.560327410697937,0.001608793274499476,0.008480961434543133
30,WEST CENTRAL,2114380800000,2.860673372016439e-06,259.7097994746799,266.92701393834216,0.001665853543932274,3.5824136478692368,0.0003251962480135262,0.0038049407303333282
15,CENTRAL MOUNTAINS,2114380800000,1.7751957292160513e-05,266.35671834503046,274.8932527718908,0.003316802058443917,3.0049359157004045,0.0006208214908838272,0.006494564935564995
24,CENTRAL,2114380800000,6.1519538894689704e-06,262.11230538771275,272.46384968185276,0.0026040123857764964,3.9045516698031553,0.00042312080040574074,0.005540139973163605
35,CENTRAL,2114380800000,3.1134947266704893e-06,258.3775176824043,265.4353335761456,0.001442201475217514,3.6956415818691686,0.00037905049975961447,0.003427003277465701
37,EAST CENTRAL,2114380800000,3.377051744530473e-06,258.63542561275784,265.5231301735204,0.0014578674690114554,3.5707625233373173,0.000427875726018101,0.0034764138981699944
19,PALOUSE BLUE MOUNTAINS,2114380800000,1.5042836929644031e-05,271.13440001610456,278.3745718911998,0.004169725531250955,3.374723057463853,0.001086598145775497,0.007356620859354734
14,CENTRAL BASIN,2114380800000,9.557046241562168e-06,271.3222027278638,278.45189709009276,0.00398931977028117,3.4624728175901596,0.00141126976814121,0.007216962054371834
