id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
17,NORTH CENTRAL,1988150400000,2.8068814203896205e-06,256.2209158844958,266.5916347212284,0.0016723698033571136,3.087110752396294,0.00013316050171852112,0.004321432206779718
2,E OLYMPIC CASCADE FOOTHLS,1988150400000,5.9114042665323494e-05,274.7680997933602,281.72110736845804,0.004886807632881707,3.154389867549761,0.0015736857894808054,0.008679119870066643
20,NORTH CENTRAL,1988150400000,3.3531942630919107e-06,256.634559591438,266.134466919333,0.0015647553192121853,4.543698152876358,8.786171383690089e-05,0.004335986450314522
18,NORTHWEST,1988150400000,1.9099938337622736e-06,257.8586477816869,267.43810000042225,0.0016475237081569857,4.534716068110732,8.796549082035199e-05,0.004719278775155544
3,CASCADE MOUNTAINS WEST,1988150400000,5.995055507257118e-05,270.4729527655029,277.4968029019814,0.003856955944138437,2.9250316297012815,0.0011749123223125935,0.008022154681384563
12,NORTH CENTRAL,1988150400000,4.386192736133062e-06,262.9779587460406,274.11844893591206,0.0023648263436482943,4.960749980886434,0.0001744586625136435,0.006081299390643835
16,NORTHEASTERN,1988150400000,2.02152861948863e-06,260.5651905597046,271.1123731170024,0.001861438335007118,4.781222918117998,0.00015433409134857357,0.005551227368414402
1,PUGET SOUND LOWLANDS,1988150400000,4.604747628661144e-05,277.2642823501896,283.4487258121293,0.005478822618278563,3.134045848127424,0.0022451479453593493,0.008692555129528046
21,NORTHEAST,1988150400000,3.393859718351713e-06,256.4550943276818,265.078637807866,0.0015544752381558343,4.209094421607741,0.00010979674698319286,0.004167843144387007
5,EAST SLOPE CASCADES,1988150400000,3.127882768262658e-05,268.57428980873124,276.1277560967531,0.0034047775369369744,2.9212641050165695,0.0008987539913505316,0.007026159204542637
6,OKANOGAN BIG BEND,1988150400000,9.346600405724753e-06,269.63581074511336,277.1866794617137,0.0035684875230145067,2.9161382514652883,0.0009545007487758994,0.006410785019397736
7,NORTHEASTERN,1988150400000,1.6246006962992588e-05,268.34004735727666,274.94149042367076,0.0031679981124994915,2.768883024716835,0.0008760133059695363,0.006079657468944788
11,WESTERN,1988150400000,7.546407814146185e-06,266.55162693583026,274.84513881070126,0.0029284073788393545,3.0139482644143194,0.0004751470987685025,0.006454733200371265
23,NORTHWEST,1988150400000,3.0521972602766147e-06,256.19442357368905,265.877892428419,0.0016307060162580747,3.628669229908665,0.00012812910426873714,0.004324553534388542
