id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
17,NORTH CENTRAL,2240611200000,4.438692702280784e-06,251.98906487591307,266.7488041618407,0.0012871777981831956,3.140579252543506,0.00014990396448411047,0.003096256172284484
2,E OLYMPIC CASCADE FOOTHLS,2240611200000,8.012812274208959e-05,270.79094604258796,278.6527979559309,0.0040050835768269955,3.3653599583748472,0.0011016717180609703,0.009583795443177223
20,NORTH CENTRAL,2240611200000,5.852108214391519e-06,250.27346259556725,265.468448514911,0.0010222721677803789,4.85629524935493,7.437245949404314e-05,0.0025234560016542673
18,NORTHWEST,2240611200000,5.208727533699756e-06,251.75697502026807,266.3871889085752,0.0011282250614900275,4.9380523650729256,7.007231033639982e-05,0.003190945368260145
3,CASCADE MOUNTAINS WEST,2240611200000,8.292823595657554e-05,265.7818237970945,274.3114368197683,0.003073832894842493,3.2943204204744707,0.0007009097607806325,0.008868027478456497
12,NORTH CENTRAL,2240611200000,5.979117110798535e-06,257.8696956833637,270.56950665656694,0.0017854742704682153,5.622410232497144,0.00011855251796077937,0.006580553017556667
16,NORTHEASTERN,2240611200000,3.2032193423461787e-06,255.75094586978778,269.0020783852112,0.00144374345650467,5.214741777482685,7.624940917594358e-05,0.005167836789041758
1,PUGET SOUND LOWLANDS,2240611200000,5.990430014708036e-05,272.776430805089,280.1459730807946,0.004392755100386886,3.301475529355924,0.0015031186630949378,0.009596122428774834
21,NORTHEAST,2240611200000,3.9011596121945275e-06,250.27071465719658,264.76674883572286,0.0010248904667427758,4.5143424099333105,0.00010743180610006675,0.0024991396348923445
5,EAST SLOPE CASCADES,2240611200000,4.1836636286877364e-05,263.9307669181251,272.99714063554904,0.0027055861431668094,3.36460142573093,0.0005445549613796175,0.007988722063601017
6,OKANOGAN BIG BEND,2240611200000,1.0577049216285084e-05,264.7775096830632,273.79720130947527,0.0027539322779968098,3.3377578029385693,0.0005044164718128741,0.007780489977449179
7,NORTHEASTERN,2240611200000,2.1317890857226857e-05,262.8942822673922,271.06009757952125,0.0023531149640643777,3.232357371910761,0.0004527420678641647,0.007313063833862543
11,WESTERN,2240611200000,1.616648305019469e-05,261.3705890656469,271.6332629254801,0.0022837448534068702,3.9676614842910167,0.0002123708836734295,0.007271042559295893
23,NORTHWEST,2240611200000,3.3371725694422053e-06,250.9220872920465,266.0876894201586,0.0011638262805490458,3.754981344828844,0.00014163777814246714,0.0027065458707511425
10,PANHANDLE,2240611200000,3.5833111025442136e-05,263.0289952060602,271.1511243220901,0.002395160531977378,3.3751994922095143,0.0003845127939712256,0.007058386225253344
26,NORTHEAST,2240611200000,5.775528240774761e-06,253.3834263479653,266.9322448721871,0.0013621214904367277,3.306367592027491,0.00016828690422698855,0.0032948770094662905
4,WEST OLYMPIC COASTAL,2240611200000,0.00011109393217487713,273.76966878812607,280.4504021415761,0.004580186358585104,3.897591715505889,0.0023146721068769693,0.009097078815102577
400,UNKNOWN1,2240611200000,1.0184329195984731e-05,254.35130935879897,267.40604140461863,0.0012980561880748891,5.211394136402464,0.00026467637508176267,0.0025427404325455427
9,NE OLYMPIC SAN JUAN,2240611200000,8.477172892689337e-05,272.7361101335095,279.345887091852,0.004256634038381068,3.3822685251793554,0.002447480568662286,0.008521405048668385
8,PUGET SOUND LOWLANDS,2240611200000,7.409489882048851e-05,272.7922431852449,279.43997677812587,0.0043721841617142395,3.364615254990914,0.0024165180511772633,0.009288708679378033
30,WEST CENTRAL,2240611200000,2.1343808747509745e-06,253.44348587528353,269.08149742744894,0.0013165992648190778,4.891610259613881,9.174958540825173e-05,0.004054050426930189
15,CENTRAL MOUNTAINS,2240611200000,1.8106334736201382e-05,262.27577131953353,273.177626653806,0.0025614505395234305,3.1334013331661716,0.0006125257350504398,0.007518794387578964
24,CENTRAL,2240611200000,6.514270036887368e-06,260.61203521468275,272.5597741844847,0.0021338131695569544,5.491754073875707,0.00023374348529614508,0.006580553017556667
35,CENTRAL,2240611200000,2.0241383617074647e-06,251.10232126251034,267.8672647526851,0.001179510565992183,4.715967027931606,0.00010156683129025623,0.002560441615059972
